time,iteration,well_num,avg_h,avg_s,avg_v
1724891791.7442524,14,94,83.12847222222223,60.53993055555556,29.76909722222222
1724891791.7443995,14,95,74.73263888888889,58.317708333333336,31.586805555555557
1724892119.760764,15,0,67.06770833333333,26.65625,127.32291666666669
1724892119.7609332,15,1,56.9375,30.475694444444443,132.78472222222223
1724892119.7610831,15,2,65.76736111111111,27.57638888888889,132.15451388888889
1724892119.7612362,15,12,77.33680555555556,39.854166666666664,51.34027777777778
1724892119.7613745,15,13,78.27430555555556,38.029513888888886,67.53993055555556
1724892119.7615125,15,14,76.27777777777777,42.208333333333336,64.23263888888889
1724892119.7616563,15,24,80.24305555555556,39.420138888888886,69.26215277777777
1724892119.761803,15,25,68.84375,34.57118055555556,39.651041666666664
1724892119.7619438,15,26,67.34548611111111,46.192708333333336,36.197916666666664
1724892119.7620823,15,36,88.02083333333333,40.322916666666664,50.47222222222222
1724892119.762216,15,37,85.85763888888889,41.6875,34.97569444444444
1724892119.7623494,15,38,69.45138888888889,32.35590277777778,35.017361111111114
1724892126.528665,15,48,49.78125,34.27777777777778,102.06423611111111
1724892126.528834,15,49,58.829861111111114,30.81076388888889,101.73958333333331
1724892126.5289834,15,50,51.328125,35.47743055555556,99.43576388888889
1724892126.5291262,15,60,78.46875,44.88368055555556,41.09722222222222
1724892126.5292666,15,61,74.92013888888889,42.75,61.02777777777778
1724892126.5294356,15,62,69.90798611111111,35.34722222222222,56.32465277777778
1724892126.5295787,15,72,83.97569444444444,36.89930555555556,64.34722222222223
1724892126.529718,15,73,60.93402777777778,41.671875,37.392361111111114
1724892126.5298686,15,74,67.14756944444444,40.64756944444444,37.001736111111114
1724892126.5300105,15,84,92.96180555555556,52.63194444444444,49.838541666666664
1724892126.5301511,15,85,81.62847222222223,46.770833333333336,37.52256944444444
1724892126.53029,15,86,97.20138888888889,35.44965277777778,37.73784722222222
1724892132.3041475,15,3,64.17708333333333,28.65451388888889,133.15104166666666
1724892132.3043168,15,4,56.994791666666664,29.55902777777778,125.33333333333331
1724892132.3044682,15,5,62.17534722222222,25.895833333333332,132.16840277777777
1724892132.3046155,15,15,76.63194444444444,34.932291666666664,43.03819444444444
1724892132.3047554,15,16,80.15625,46.05034722222222,66.43229166666667
1724892132.3048935,15,17,74.10416666666667,45.69965277777778,63.161458333333336
1724892132.305033,15,27,81.09722222222223,38.45659722222222,66.99826388888889
1724892132.3051765,15,28,71.53472222222223,42.484375,35.70659722222222
1724892132.3053153,15,29,67.44097222222223,47.763888888888886,33.151041666666664
1724892132.3054578,15,39,90.99305555555556,47.97222222222222,56.779513888888886
1724892132.3055923,15,40,80.58333333333333,41.39756944444444,35.44444444444444
1724892132.3057268,15,41,68.28993055555556,33.50694444444444,33.99652777777778
1724892138.5778253,15,51,52.94097222222222,37.342013888888886,101.65277777777776
1724892138.5780077,15,52,54.25347222222222,36.234375,99.85416666666669
1724892138.5781636,15,53,51.62847222222222,35.958333333333336,96.10590277777776
1724892138.5783148,15,63,78.85069444444444,44.135416666666664,48.78819444444444
1724892138.5784612,15,64,72.66666666666667,35.223958333333336,61.859375
1724892138.5786006,15,65,70.94097222222223,48.064236111111114,55.05555555555556
1724892138.578743,15,75,85.90625,39.708333333333336,64.28298611111111
1724892138.5788865,15,76,62.22569444444444,41.701388888888886,34.263888888888886
1724892138.5790255,15,77,78.82118055555556,43.38715277777778,30.73090277777778
1724892138.5791717,15,87,90.96875,46.010416666666664,47.126736111111114
1724892138.5793102,15,88,80.65972222222223,35.64930555555556,32.692708333333336
1724892138.5794506,15,89,84.23090277777777,42.47222222222222,31.682291666666668
1724892145.369349,15,6,64.49305555555556,28.786458333333332,114.25868055555556
1724892145.3695345,15,7,62.045138888888886,29.041666666666668,114.98263888888889
1724892145.3697,15,8,63.75694444444444,29.102430555555557,114.671875
1724892145.3698633,15,18,71.22395833333333,45.123263888888886,41.77777777777778
1724892145.3700535,15,19,81.53819444444444,45.69965277777778,65.78472222222223
1724892145.3702242,15,20,76.36979166666667,40.265625,65.55555555555556
1724892145.370381,15,30,88.71875,46.869791666666664,65.60243055555556
1724892145.3705342,15,31,65.31423611111111,37.50694444444444,35.361111111111114
1724892145.3706863,15,32,68.00694444444444,32.68055555555556,31.84027777777778
1724892145.3708415,15,42,89.35069444444444,45.27430555555556,50.21527777777778
1724892145.370991,15,43,78.39236111111111,37.03125,36.07465277777778
1724892145.3711383,15,44,83.45486111111111,41.27777777777778,33.32465277777778
1724892151.8972096,15,54,42.333333333333336,47.70659722222222,85.80034722222223
1724892151.8974338,15,55,45.80902777777778,44.74131944444444,83.38715277777777
1724892151.8976269,15,56,40.36805555555556,54.69965277777778,80.17534722222223
1724892151.8977978,15,66,69.43055555555556,36.654513888888886,47.31597222222222
1724892151.8979626,15,67,83.18229166666667,44.14409722222222,56.37152777777778
1724892151.898117,15,68,71.55902777777777,40.78993055555556,57.94097222222222
1724892151.898274,15,78,81.68576388888889,36.66840277777778,62.953125
1724892151.8984272,15,79,66.09722222222223,37.32118055555556,32.64409722222222
1724892151.89862,15,80,84.22743055555556,42.279513888888886,32.60069444444444
1724892151.8988693,15,90,98.04513888888889,44.671875,46.203125
1724892151.8990908,15,91,87.00694444444444,58.33680555555556,34.02256944444444
1724892151.8993003,15,92,87.25347222222223,37.81597222222222,30.791666666666668
1724892159.8848412,15,9,63.44097222222222,29.914930555555557,115.27777777777776
1724892159.8851306,15,10,63.93055555555556,31.258680555555557,113.31944444444444
1724892159.8852904,15,11,63.24305555555556,27.57638888888889,113.95833333333331
1724892159.8854458,15,21,64.00694444444444,41.979166666666664,39.470486111111114
1724892159.8855968,15,22,72.31944444444444,44.020833333333336,60.31597222222222
1724892159.8857477,15,23,66.47222222222223,46.526041666666664,62.244791666666664
1724892159.8859055,15,33,75.77083333333333,41.744791666666664,64.28993055555556
1724892159.8860545,15,34,62.96875,42.67881944444444,31.729166666666668
1724892159.886201,15,35,54.361111111111114,44.11284722222222,30.696180555555557
1724892159.8863528,15,45,88.90798611111111,44.046875,49.963541666666664
1724892159.8864973,15,46,70.60416666666667,39.26215277777778,31.24652777777778
1724892159.8866425,15,47,71.42013888888889,36.17534722222222,32.135416666666664
1724892166.3246129,15,57,51.21875,43.748263888888886,81.76388888888889
1724892166.3248143,15,58,44.932291666666664,48.85069444444444,84.91840277777777
1724892166.3249736,15,59,42.642361111111114,50.03819444444444,77.04340277777777
1724892166.3251605,15,69,72.19965277777777,41.666666666666664,49.592013888888886
1724892166.3254335,15,70,76.82986111111111,38.236111111111114,50.23784722222222
1724892166.3257143,15,71,67.30555555555556,53.723958333333336,55.052083333333336
1724892166.3260376,15,81,79.96527777777777,43.44618055555556,62.029513888888886
1724892166.3264248,15,82,55.62847222222222,40.875,33.27777777777778
1724892166.3267372,15,83,67.31076388888889,53.251736111111114,30.213541666666668
1724892166.327073,15,93,86.06944444444444,40.932291666666664,41.885416666666664
1724892166.3290148,15,94,77.86979166666667,55.744791666666664,29.147569444444443
1724892166.329246,15,95,67.59375,31.786458333333332,28.991319444444443
1724892494.1280022,16,0,74.04513888888889,29.56597222222222,127.703125
1724892494.1281886,16,1,67.52604166666667,29.73784722222222,132.64583333333334
1724892494.128361,16,2,72.98263888888889,31.151041666666668,130.71701388888889
1724892494.1285205,16,12,86.67013888888889,53.935763888888886,52.10069444444444
1724892494.128671,16,13,86.31076388888889,45.11284722222222,68.49479166666667
1724892494.1288211,16,14,83.44791666666667,41.329861111111114,65.89583333333333
1724892494.1289673,16,24,89.84375,39.026041666666664,69.31770833333333
1724892494.1291168,16,25,80.06944444444444,51.61805555555556,41.029513888888886
1724892494.129267,16,26,80.91666666666667,55.68055555555556,36.276041666666664
1724892494.129419,16,36,91.44444444444444,53.454861111111114,51.55381944444444
1724892494.1295671,16,37,88.63541666666667,59.439236111111114,36.552083333333336
1724892494.1297114,16,38,82.15451388888889,42.75868055555556,35.47569444444444
1724892500.5051775,16,48,59.14930555555556,34.26215277777778,101.89236111111111
1724892500.505389,16,49,67.04513888888889,32.817708333333336,101.82291666666669
1724892500.5055592,16,50,62.25347222222222,34.8125,99.50520833333331
1724892500.505718,16,60,80.25694444444444,53.99652777777778,40.560763888888886
1724892500.5058773,16,61,84.47916666666667,52.21006944444444,59.59375
1724892500.5060306,16,62,80.50173611111111,46.626736111111114,57.067708333333336
1724892500.5061822,16,72,87.51388888888889,51.177083333333336,62.458333333333336
1724892500.5063317,16,73,75.42881944444444,49.713541666666664,36.552083333333336
1724892500.506481,16,74,76.14583333333333,47.24652777777778,36.11284722222222
1724892500.5066366,16,84,93.55034722222224,60.40625,47.90277777777778
1724892500.5067873,16,85,85.65625,49.87847222222222,35.33506944444444
1724892500.5069356,16,86,88.56944444444444,53.876736111111114,34.03819444444444
1724892507.1525166,16,3,72.48958333333333,30.755208333333332,132.04340277777777
1724892507.1527076,16,4,64.86111111111111,29.744791666666668,125.05729166666669
1724892507.1528797,16,5,69.97395833333333,29.40972222222222,131.39236111111111
1724892507.1530514,16,15,73.96180555555556,46.20659722222222,43.079861111111114
1724892507.1532154,16,16,80.61805555555556,50.45659722222222,66.171875
1724892507.1533782,16,17,84.35590277777777,51.74305555555556,63.10243055555556
1724892507.1535475,16,27,88.27083333333333,46.376736111111114,68.10763888888889
1724892507.153712,16,28,74.50694444444444,50.60590277777778,37.135416666666664
1724892507.1538808,16,29,66.75520833333333,47.40972222222222,33.35069444444444
1724892507.15405,16,39,91.43055555555556,54.182291666666664,59.236111111111114
1724892507.1542184,16,40,85.39930555555556,51.552083333333336,36.01909722222222
1724892507.1543777,16,41,82.27777777777777,44.560763888888886,33.08680555555556
1724892513.7126362,16,51,62.79340277777778,36.685763888888886,100.11284722222224
1724892513.7128034,16,52,61.677083333333336,38.73090277777778,98.22916666666669
1724892513.7129524,16,53,58.119791666666664,35.08159722222222,92.72222222222224
1724892513.713101,16,63,75.95138888888889,49.92534722222222,51.739583333333336
1724892513.7132454,16,64,77.70659722222223,41.71527777777778,61.73090277777778
1724892513.713385,16,65,73.28125,50.62152777777778,58.81597222222222
1724892513.7135262,16,75,85.53298611111111,44.326388888888886,65.79340277777777
1724892513.7136655,16,76,73.27083333333333,58.060763888888886,35.65277777777778
1724892513.7138147,16,77,77.48263888888889,57.388888888888886,31.711805555555557
1724892513.7139597,16,87,88.44097222222223,54.703125,47.78125
1724892513.7141013,16,88,88.29166666666667,55.532986111111114,34.671875
1724892513.7142386,16,89,85.46180555555556,48.979166666666664,32.24305555555556
1724892520.6242678,16,6,67.890625,33.00868055555556,111.234375
1724892520.624458,16,7,65.99479166666667,32.21006944444444,112.82118055555556
1724892520.6246245,16,8,70.90625,33.873263888888886,112.75868055555556
1724892520.6248093,16,18,66.71180555555556,52.032986111111114,43.46006944444444
1724892520.6249962,16,19,85.29861111111111,53.51215277777778,65.046875
1724892520.625213,16,20,80.06944444444444,47.68055555555556,65.56770833333333
1724892520.6253934,16,30,88.83680555555556,44.26215277777778,65.78298611111111
1724892520.6255434,16,31,76.04513888888889,44.173611111111114,36.19097222222222
1724892520.6256866,16,32,75.37326388888889,45.451388888888886,33.93055555555556
1724892520.6258411,16,42,88.73611111111111,54.46006944444444,52.828125
1724892520.625985,16,43,86.79513888888889,62.967013888888886,37.02256944444444
1724892520.626126,16,44,85.98611111111111,54.611111111111114,33.770833333333336
1724892528.084617,16,54,50.520833333333336,42.609375,83.93923611111111
1724892528.0848176,16,55,51.4375,43.390625,81.26736111111111
1724892528.084986,16,56,50.298611111111114,45.58506944444444,78.54861111111111
1724892528.0853174,16,66,75.88368055555556,46.86284722222222,46.640625
1724892528.0854836,16,67,82.16666666666667,47.385416666666664,55.90972222222222
1724892528.08564,16,68,77.47743055555556,51.78819444444444,58.567708333333336
1724892528.085803,16,78,86.63194444444444,49.546875,64.24131944444444
1724892528.0859597,16,79,74.69270833333333,53.61805555555556,32.873263888888886
1724892528.08611,16,80,75.04166666666667,44.307291666666664,32.473958333333336
1724892528.086267,16,90,96.97569444444444,56.079861111111114,46.967013888888886
1724892528.0864246,16,91,91.35416666666669,61.76215277777778,33.97743055555556
1724892528.0865753,16,92,80.97569444444444,46.31944444444444,31.84375
1724892535.6981769,16,9,70.02430555555556,34.638888888888886,112.77777777777776
1724892535.6983662,16,10,72.14930555555556,34.583333333333336,111.10069444444444
1724892535.6985326,16,11,75.59375,34.13715277777778,112.23611111111111
1724892535.6986969,16,21,70.60069444444444,45.96875,36.942708333333336
1724892535.698852,16,22,72.99131944444444,51.94965277777778,56.89409722222222
1724892535.6990013,16,23,76.18402777777777,51.9375,61.861111111111114
1724892535.6991534,16,33,86.89236111111111,47.682291666666664,64.02430555555556
1724892535.6993036,16,34,70.78819444444444,45.31597222222222,32.0625
1724892535.699453,16,35,65.52777777777777,49.515625,31.10590277777778
1724892535.699615,16,45,87.35069444444444,49.45659722222222,52.53125
1724892535.69977,16,46,85.38888888888889,60.704861111111114,30.822916666666668
1724892535.6999257,16,47,78.95138888888889,44.697916666666664,30.895833333333332
1724892548.147511,16,57,53.72222222222222,47.380208333333336,80.52951388888889
1724892548.1476936,16,58,57.07118055555556,42.22743055555556,80.42534722222223
1724892548.1478498,16,59,53.37847222222222,44.263888888888886,75.99305555555556
1724892548.148003,16,69,77.22916666666667,55.14756944444444,44.53819444444444
1724892548.148153,16,70,80.14583333333333,50.817708333333336,53.751736111111114
1724892548.1483014,16,71,72.46180555555556,54.439236111111114,56.348958333333336
1724892548.1484487,16,81,90.20138888888889,58.572916666666664,60.9375
1724892548.1485958,16,82,70.89409722222223,57.36284722222222,29.600694444444443
1724892548.148743,16,83,75.31944444444444,53.78819444444444,29.067708333333332
1724892548.1488936,16,93,87.02604166666667,61.157986111111114,43.795138888888886
1724892548.1490386,16,94,74.8125,57.47743055555556,27.24652777777778
1724892548.149186,16,95,67.23263888888889,43.421875,27.30902777777778
1724892876.492815,17,0,69.26041666666667,30.270833333333332,129.40104166666666
1724892876.492991,17,1,59.71006944444444,30.15277777777778,133.55729166666666
1724892876.4931464,17,2,69.61284722222223,28.616319444444443,133.171875
